,results.star.mapping.SRR8101518.Aligned.out.sam,results.star.mapping.SRR8101523.Aligned.out.sam,results.star.mapping.SRR8101526.Aligned.out.sam,results.star.mapping.SRR8101525.Aligned.out.sam
comp75264_c12,50.8294447113211,46.401714334943,58.4856768525092,90.8481920424749
comp75265_c0,8.25711162995594,3.71708725572266,5.69143800489753,3.51282259064081
comp75265_c1,72.0907578148522,66.259307625375,76.6521292813285,37.5953926569793
comp75266_c0,100.189288803871,82.589394329059,108.968431614796,119.567288552466
comp75266_c5,9.3384262219012,237.31793217879,2.75861288446058,7.59097399652415
comp75266_c11,119.197728435999,83.0824429918023,99.7604737303974,69.9729814972496
comp75266_c12,157.15445015743,232.496037839825,109.534630806377,121.376817347723
comp75267_c0,5.72223727880657,5.93392626676558,3.38074898492751,2.73871251149226
comp75267_c1,2.68476180866872,3.1078126228976,1.98272662360698,2.93702935608674
comp75268_c0,64.1998423156032,42.1412726115053,36.2759237805455,15.1489297002018
comp75269_c0,0,0,0,0
comp75270_c1,29.0304655310514,26.2018679716295,20.208154416357,18.0212331574184
comp75271_c0,54.1909627520421,103.397798672496,60.1833313107586,56.3425095254135
comp75272_c0,2.5974641165958,10.5236565495506,8.0566764668209,18.8961674150468
comp75272_c2,11.7218893466887,13.815672188128,15.8654551962012,17.4426160754279
comp75273_c0,5.88367105251106,7.02197662903349,5.80027918214107,4.19122027030756
comp75274_c1,281.625576121045,11.5502701350995,92.3685136927399,185.860041017279
comp75275_c0,27.9947874052925,31.4608837620653,25.1194732842726,21.6290856655874
comp75276_c0,93.3644472657147,36.6602534807389,92.7037451299939,74.0157427536127
comp75278_c0,37.0215663304433,25.1622769563649,24.5174075718252,24.0883624268926
comp75279_c0,106.244675080567,30.1052958113124,53.4427863725984,24.3551602891136
comp75280_c0,14.3511168767374,23.8980542181366,16.2839055664256,11.7580593232374
comp75281_c1,1.62634949667455,5.08638008125017,3.62851771769354,30.2341124469528
comp75282_c0,17.1850828064721,11.0997279098659,21.1155065038588,36.7141804704742
comp75282_c1,25.0266022894826,30.124772219998,21.7128322818728,19.685499514756
comp75283_c3,8.48867110376463,365.647760715201,21.0229466799125,14.0779073717355
comp75284_c0,42.4545829086191,47.1421780198392,40.8288133514452,37.5420162114606
comp75285_c0,9.9760139222006,14.1330699082034,8.59529750212762,6.45976240620868
comp75287_c1,44.8405650970155,34.701408376178,52.612332594429,52.4068425724656
comp75288_c1,58.1916835008948,129.870884560487,55.9190994599636,30.6633662198524
comp75289_c0,7.75339894174165,9.10521373778715,10.107585068625,6.77632408639503
comp75290_c0,0.476794783046352,0.214637743932996,0.657287456045053,0.608528342613861
comp75290_c1,159.566468546049,6.30102760339493,63.8687806987264,61.6318484265285
comp75291_c1,16.2021447360494,69.6589988954592,182.415627026357,38.4622571774883
comp75292_c0,29.2817921677698,25.1429202980673,19.4357404724208,21.4543273898371
comp75294_c0,93.8348881040773,79.2543390287124,82.4805569705361,107.862483701335
comp75295_c4,70.3394698929045,79.9587520260995,45.2569738249504,50.7398175798187
comp75297_c0,35.6015853146668,82.1032298092497,117.0074959789,12.6921625745177
comp75297_c1,26.5376395217797,41.6053924361443,57.6598792120372,9.30578940353879
comp75298_c0,15.1489329466768,3.53094204103858,75.2923597744003,20.7575218907191
comp75299_c0,465.570677836462,142.658705084394,354.692998289761,300.026214788398
comp75301_c0,166.112346165846,33.398244408282,83.9433457898712,102.170047703962
comp75302_c0,3.48654489048352,1.07013468232956,0.65541697381385,0.910194925662623
comp75304_c1,20.461846898102,32.4838195209164,14.1614494728939,15.9889270584806
comp75305_c0,32.7253343256307,46.2690710403767,34.4200421265427,32.6401464699291
comp75306_c0,0.248836598122493,0.336054805514396,80.656043299298,34.7758449092683
comp75307_c0,2.92487555986418,3.95005595977531,9.67703884866331,4.47958679100624
comp75307_c1,22.1610282831837,31.3241880943765,23.1500707714672,25.0598244976456
comp75308_c0,134.76494252197,62.7634372017138,66.7991183443139,68.1989191148194
comp75310_c0,41.247983671002,47.710177470513,40.0379471569695,41.9916372106385
comp75311_c0,334.287487267109,262.928466798644,267.615647869802,251.704007959649
comp75312_c0,27.8550561593773,37.0651517967353,73.5876699134515,15.292212061096
comp75313_c0,34.7773060629262,32.0764616813405,23.1795495800848,23.3070070045177
comp75314_c0,61.4883897517288,64.4926222311941,71.4625297955367,82.6586293779517
comp75315_c2,55.5116051040866,58.794648685088,65.2588452436013,66.4595714233245
comp75316_c0,7.33530435455927,7.52883163334202,6.37063226628282,4.21288852578827
comp75317_c0,27.8807573744044,33.9779108264058,20.2262246155055,26.2456041140773
comp75318_c0,14.5233749022896,19.6138749887548,20.1938566981324,15.3401677159638
comp75319_c0,40.8636051896832,28.5197838426508,40.9346303485058,37.385436083378
comp75320_c1,87.9616551216727,68.668169463073,52.1406141312392,136.135392300318
comp75321_c0,39.2012743253479,40.6327571512598,38.8710291189984,40.5974528769071
comp75322_c0,52.7564533317184,45.1144357635552,44.4368632865923,42.8952385473824
comp75322_c3,29.6523926926799,40.5942439466449,32.2329741300343,30.03626657405
comp75323_c0,39.5849176861041,27.0450034269893,24.3248148360197,37.5785889737731
comp75324_c0,15.1402069169707,8.00096441214062,12.9313149153828,8.82150306597683
comp75325_c0,123.833811307446,43.0452615721355,15.846537577899,22.1889819833101
comp75325_c1,68.1997045624787,17.9331383895626,7.16568433047067,11.8745122768914
comp75326_c3,11.2564147078347,11.2013501769969,17.7635431206048,10.2077392620589
comp75326_c4,4.31034293032616,0,0,2.47556112134555
comp75326_c5,23.7612274899292,22.5756199965203,55.6772081870617,20.6873541791345
comp75328_c0,32.6472771072826,76.1994992165593,58.2143360815298,8.60522152460927
comp75329_c0,4.35075239529797,7.05084988819892,4.49831102730833,6.66338535162178
comp75329_c2,5.40886078669522,9.64218788129767,5.14492139253914,5.17745559566572
comp75330_c0,1065.68429360689,393.604915214783,147.668693034398,53.0390155861849
comp75331_c0,50.2679494840406,57.9418250682196,47.1176097180077,37.7991963219633
comp75332_c2,67.5584622393288,515.958640022648,94.1151744858635,37.7097063848554
comp75332_c3,97.3613493338021,833.347400403999,144.768814647155,55.3081299383851
comp75333_c0,126.484191644064,0.352928509967723,29.3160692385069,135.706674922752
comp75334_c0,0.271745107318546,0.122330945793952,0.374615362066016,0.260119141898053
comp75335_c1,24.8764014000346,155.681289879395,64.168450934485,17.6411928733584
comp75336_c2,15.2147443869801,24.2609888626199,18.0050895628931,17.5467685361996
comp75337_c0,60.5949349148235,111.319808482422,75.7767295957765,69.3268279070287
comp75338_c0,72.7531928925517,83.3375561749276,64.7442495458877,103.00604430018
comp75339_c0,6.11203215230056,144.247685849971,16.8860671597267,5.56281180847878
comp75340_c0,4.47505960659219,1.90261028729177,28.2750978859381,5.71147315853296
comp75340_c4,5.00114118940026,2.59771571822747,21.5580841275589,3.46149888395937
comp75341_c0,35.3460279223079,40.9724986451052,30.5555231417728,24.5295285863651
comp75342_c3,38.9152173404571,42.836050373742,41.9804087194366,30.1914715995626
comp75344_c0,4.85216583966696,2.08500379532219,9.23534430319462,31.1397810491632
comp75345_c1,9.73778986017541,2.84344292907833,8.97961520763252,13.8558107500642
comp75345_c8,65.3064941433741,35.1670296254553,65.6695539582905,77.6790494231614
comp75346_c13,31.0232734024254,31.5298884648859,15.7425512370599,18.096959077542
comp75347_c0,3.36561023326837,109.945027892266,187.481580844851,98.5815915034455
comp75348_c0,123.835768544217,207.622721345533,153.522242038341,83.842072365613
comp75349_c0,34.371487087947,37.2641671161574,27.9894908365852,26.8282369025971
comp75350_c1,53.2410369143812,59.7517537408444,62.524927325344,51.8413406727797
comp75350_c4,0.532405646843346,4.31409553388844,6.60555041868604,1.52888382828798
comp75350_c8,2.47038919276741,2.85966028418714,4.74346612765594,5.06721319514964
comp75351_c0,7.28590162215996,24.5990970691809,15.6391791802665,17.2838664410667
comp75352_c1,221.325913871465,127.233997837189,114.165113702884,144.685672775568
comp75353_c0,989.87962426012,4.32788739940599,7.73111255844297,2144.97953269022
comp75355_c0,28.2473399238214,30.6138853882743,36.5067088191394,40.6934616452073
comp75356_c1,93.5404048152604,49.223386236167,151.554305828179,151.090312761853
comp75357_c0,26.0173249450283,14.0357599644842,15.1446142803166,40.2607351405605
comp75358_c0,71.2357954263986,14.1476797355383,31.4103283170966,21.2586560503208
comp75360_c0,76.7836082071267,603.45460673175,131.884547481963,21.3264943259323
comp75361_c1,6.46909084996179,2.24653697068402,2.29319805441275,3.80385755220361
comp75362_c0,11.0589337480482,51.2061722377,36.4458901957237,26.2754769893738
comp75363_c0,26.0136844679194,37.486773239972,30.8026308341782,26.7091855430351
comp75364_c0,143.264519601981,68.9940517015432,106.490267153121,140.019587910124
comp75364_c3,28.0755734680001,27.0087804188835,25.0513674890984,28.7151412942817
comp75365_c0,19.2452745477808,9.18641018204269,40.539297154944,25.7271521818327
comp75366_c0,49.3667287281562,64.2820689155245,39.7798315282619,7.31161410185575
comp75367_c0,57.2733248702411,55.0810452245224,47.1034672434936,22.3237686108092
comp75368_c1,56.6293313547842,238.785443223788,165.167114665218,40.9508229424713
comp75368_c3,53.3704297968471,138.901378035497,42.0742179895161,40.2629802932966
comp75368_c5,50.6857598956479,73.9856802107937,54.411793185474,38.1944628985292
comp75369_c0,0,0,0,0
comp75370_c3,1.75124624716396,0.67573284343326,1.03465195237281,0.239474765556937
comp75372_c1,23.2681122577261,12.9849905860017,10.7363003524707,37.734640803383
comp75372_c2,27.5564340434062,32.8877386423087,19.877461846794,18.607382186347
comp75372_c3,8.88664319039584,5.77847429765711,4.08357313117352,6.30107361855488
comp75373_c2,1.52825550658106,0.687971692957573,1.05339153219076,0.780198797116345
comp75374_c1,258.07586215255,163.772198675575,86.7505395572985,58.8875235238756
comp75376_c2,14.5715018377249,8.58714353653151,9.86118801800038,9.89046731544242
comp75376_c4,192.25828805306,128.620724652068,236.203268434475,265.683409544685
comp75378_c2,10.4304682831899,6.12451673242035,8.43982785579674,3.47277412462373
comp75378_c3,93.238262097869,81.2531601975918,89.052234681634,46.3422706284133
comp75379_c0,115.491965116614,175.27240409494,144.213386135128,76.939972058206
comp75380_c0,92.9602873873351,90.1885452331479,69.8665412291184,66.6856280721745
comp75381_c0,42.0317585381073,12.3054945269059,52.979404189326,64.2423499769306
comp75382_c0,257.411799581166,308.356180281168,252.978723642207,271.578259896607
comp75384_c1,58.1046368819038,146.34825564831,40.334744393122,35.1692392168622
comp75384_c2,56.6834310747611,145.149022593811,38.3411890338191,31.4451892997882
comp75385_c0,1.99219922558498,1.44871617589117,131.50813526176,182.188764044342
comp75386_c1,3.33470842274335,5.62942106842229,1.29292772042395,3.19204088700445
comp75386_c3,57.097514580989,96.1239460413636,112.676794571678,242.07804460948
comp75387_c0,32.0099677615274,26.2155329792068,31.899380138253,21.6575405703681
comp75388_c2,7.85098176595122,7.42194725073571,7.57610278283509,7.26459305251999
comp75389_c0,10.9364649357774,3.69243473903957,4.76100309246898,4.27007640103928
comp75390_c0,53.2591534203913,38.674870481,29.0623328003405,19.2188723614139
comp75391_c0,4.01994446533787,4.70509071782283,3.04794125430709,4.36102217430492
comp75392_c0,27.6388785874904,70.1151077503004,14.0079751726223,12.2425764342759
comp75393_c4,35.0912702858732,45.239410034689,32.4084285425004,31.9001717158204
comp75393_c5,1.91045045145159,4.51512399930406,1.48143347726106,2.28589548940713
comp75395_c0,23.2752635818056,28.3541512619941,21.9037512731984,26.0078909664119
comp75396_c0,31.2585814634111,13.145848470366,34.4449695207776,15.6167967866665
comp75397_c0,18.9266568921422,30.7004127628019,17.9733033141363,10.9292319768011
comp75398_c0,33.5535080733445,35.3822774184957,113.579012006782,40.3894866476645
comp75399_c0,34.1456371023831,43.0710398676437,32.4119374914092,33.5772152484066
comp75400_c1,4.43388779138646,8.38317608787982,5.50111921810956,3.39535559318307
comp75400_c2,12.4061058400576,14.4274816194169,7.83864099808185,13.194822478459
comp75401_c0,17.9187634637843,53.1749108136255,60.211092904056,47.7702477931677
comp75402_c0,199.39819639022,48.7485875844152,50.195701653157,68.8782431478142
comp75403_c0,46.5202917138603,75.3910045499588,68.4254726089261,42.8777865988846
comp75404_c0,67.4878697621111,9.83553602538646,25.7270447594967,37.8773081888178
comp75405_c0,228.859490064739,96.6314548510628,244.998282630192,317.833553353781
comp75406_c1,9.72891138032895,22.2002663146504,35.3794872123721,14.1295882154872
comp75407_c2,46.0768353585883,65.0783171363945,33.2578071314286,23.5388099843196
comp75408_c1,190.02590195717,137.889701668906,99.3772213034013,99.5756664623112
comp75409_c1,80.3155728371054,64.9954886813399,63.3297570443948,85.3551494349158
comp75410_c1,3.60450683882291,6.08487584742086,0.931689015364833,4.31287077774873
comp75411_c1,321.955677252049,66.799876950934,152.395251913754,172.285248635088
comp75411_c4,41.6410380311298,71.9996151725449,46.3149364986913,37.443796839929
comp75412_c0,71.0075626779762,35.9194239587492,38.1932068356368,58.7760877713808
comp75413_c2,55.7156053009799,31.9217582003036,45.6544999786517,34.3114618852166
comp75415_c0,28.0590062170601,77.9570890202917,182.47917718164,192.008011747501
comp75416_c2,216.744904414647,130.815627425091,107.541753044,267.285425782254
comp75417_c0,33.5792693508553,12.4742057455351,63.5670102877684,23.2090270713018
comp75419_c2,61.8621041123242,55.4080929656415,42.6085701649334,41.4201556144225
comp75420_c4,42.0421977824219,71.9255096010313,66.8106735532032,65.5948641162768
comp75423_c0,49.3275914764549,52.1402441393364,44.9633993640435,42.7958270470357
comp75426_c0,1.66735421137168,1.50117895157928,2.87317271205323,3.45804429425482
comp75427_c0,36.941293230067,41.5934088297501,38.1941815120142,37.5356612131248
comp75428_c1,41.7468089073752,19.2985138679931,15.0911079625828,11.43132091114
comp75429_c0,18.4198408999049,10.9858775961192,7.05712193404451,5.45959041570086
comp75430_c1,1.58114611855419,0.337159588198394,77.0063525535629,8.52339787954012
comp75431_c0,37.0810613434314,36.0654345737237,31.3040679432477,36.6343727334124
comp75432_c0,0.946151729489464,1.91667245397021,0.466887792161742,5.49578774849955
comp75433_c0,38.1539665591284,44.7023029814426,38.0546771965395,37.3278574446568
comp75435_c10,81.041387383701,134.767159284563,55.2044493578235,42.3309476838817
comp75435_c11,197.047980142122,92.9500036756824,218.442046131821,294.408398542243
comp75436_c0,66.8502178825844,102.523039405212,97.4283221214778,72.3053005262452
comp75437_c0,6.66091660833069,6.14453149298381,13.397322672705,9.51165595290325
comp75438_c1,24.6600723215465,36.8179670767842,22.0371196210993,26.9263635926683
comp75439_c0,106.066763658001,130.296407290694,124.753159157351,142.269122331995
comp75440_c1,1.77280233424705,71.6656842060286,5.86536989638846,31.1108823717486
comp75440_c2,141.686793826176,135.896030026806,27.8420837927631,28.2442057225298
comp75440_c3,21.0047929954811,21.0934516320071,19.2113554125664,18.5595259310162
comp75440_c4,15.3404306678654,13.2312244815585,8.66341383037161,12.0928104529432
comp75442_c0,4.76894774961707,12.8809654254875,16.5027167223447,31.8612763405054
comp75443_c1,150.729130337379,82.7509216219446,144.747880187927,148.611435604415
comp75444_c0,98.8858751430218,23.4519389958284,45.1350670769508,123.282729415887
comp75446_c0,0,0.415979344436515,0.636928995017109,0
comp75446_c1,0.300375569901909,0.405658389828057,1.86337803072967,0.287524718516582
comp75447_c1,58.7361658558539,53.0856755606632,47.3146409770846,32.498291098313
comp75448_c0,27.3703951473529,30.7539035752634,25.4310805339413,29.9022692581297
comp75449_c6,46.0677690666934,55.6216231749961,44.0510407264622,35.6853279908339
comp75450_c2,136.953557979194,138.124877473786,153.976286135648,231.267384850209
comp75451_c1,17.1450402259404,25.5842316987226,13.568451658198,15.4997789250951
comp75452_c1,96.8733799827323,44.0365893692472,42.3727007858104,112.878041809707
comp75452_c2,69.9047718753342,92.9834535298226,63.4379136298622,60.3011155453746
comp75454_c0,27.2988385587323,40.4173627094046,34.914995105208,36.7768545187549
comp75458_c1,9.27473493594237,11.4121823998482,11.5071524133069,7.10235004169901
comp75458_c5,6.21914657114674,6.68100835430016,4.23800267344379,4.19421209949797
comp75459_c2,6.66371648920851,2.57125010167938,3.93698332646473,3.64492873934867
comp75459_c5,3.50249249432792,1.77379871401231,2.26330114581551,2.72402545821016
