,Rhop_mean,Man_mean,M,D,prob,ranking,Length
comp78090_c0,51.2017189228462,39.8440316523499,0.361828609475997,11.3576872704963,0.642807259010042,11.3634493036678,1051
comp78091_c0,46.7502127148945,33.6453941342094,0.474563907830399,13.1048185806851,0.696661059285314,13.1134084408016,2157
comp78092_c0,29.5434538854634,36.2477084068133,-0.295051290810541,6.70425452134982,0.594023041239741,-6.71074391936158,8397
comp78093_c0,59.4827259275414,42.1485374551692,0.496988192757633,17.3341884723722,0.709815466177295,17.341311578409,1686
comp78094_c0,31.5618806967222,25.6902094301093,0.296964523313336,5.87167126661289,0.589735943314472,5.87917608098908,875
comp78095_c0,33.4659795321734,40.0454743548033,-0.258943967185686,6.57949482262987,0.563439873579039,-6.5845883773517,1094
comp78096_c0,23.6928520175802,28.1200131435027,-0.247145395867419,4.4271611259225,0.541232094611816,-4.434054181173,1472
comp78097_c0,52.2643838584176,24.1264232995124,1.11521408647423,28.1379605589053,0.903463832390274,28.160051968581,1087
comp78099_c0,157.674638835034,40.1472183262787,1.97357869207361,117.527420508755,0.96106438293317,117.543989996493,1171
comp78100_c0,107.127542163308,7.38216910897771,3.85914084315442,99.74537305433,0.999706886883825,99.8200000690982,794
comp78102_c0,61.4763005878463,90.7736670051681,-0.562243487777505,29.2973664173219,0.7339272059948,-29.3027609062758,910
comp78104_c0,93.5142461844084,346.940049732895,-1.89142832020838,253.425803548486,0.9520415965744,-253.432861731241,2398
comp78105_c0,49.5665286158445,81.099060268164,-0.710318973950889,31.5325316523195,0.771292756282816,-31.5405311535694,7267
comp78106_c0,29.4741298335149,3.76200715473757,2.9698747233102,25.7121226787773,0.992809807819748,25.8830718524802,1285
comp78107_c0,104.238317910177,40.4126338063532,1.36700742425124,63.8256841038238,0.9250216648825,63.8403215892516,788
comp78108_c0,48.5727449046391,76.6096299873134,-0.657378736159806,28.0368850826743,0.760715196003466,-28.0445907786482,3413
comp78109_c0,30.8658305439745,32.5074956635512,-0.0747618046921773,1.64166511957666,0.242068104195341,-1.64336657270236,1383
comp78110_c0,44.59022331785,55.9049892039283,-0.32624961617182,11.3147658860783,0.624376816026915,-11.3194684446229,3394
comp78111_c0,167.434252367575,0.0364898791805388,12.1638106985974,167.397762488395,1,167.839116944866,828
comp78112_c0,31.5086266797986,31.7769793745664,-0.0122351177939155,0.26835269476776,0.0513941989091094,-0.268631470413557,1778
comp78113_c0,115.625023620474,105.641283879421,0.130279920267721,9.98373974105294,0.409071213743182,9.98458972991404,1704
comp78115_c0,90.1801403884577,88.6498838911425,0.0246910143403635,1.53025649731518,0.0941326400570933,1.53045568173811,6753
comp78116_c0,54.9238610163548,42.6545222985686,0.364734340651409,12.2693387177862,0.643735025742978,12.2747588045965,918
comp78117_c0,41.5699080046719,43.0453553802517,-0.0503180231140068,1.4754473755798,0.186761482387725,-1.47630513836246,1919
comp78119_c0,1.51739811041934,0.0581031153105502,4.7068403174764,1.45929499510879,0.714163735535505,4.92786846993413,1040
comp78120_c0,16.2613905229014,20.6377185529277,-0.343832864772199,4.37632803002629,0.601414589386756,-4.38981412650823,2562
comp78121_c0,31.889488557311,33.7634534021907,-0.0823815138212287,1.87396484487976,0.268810215629301,-1.87577476090939,2264
comp78122_c0,0.134715344437229,0.781132613638421,-2.53565330991656,0.646417269201192,0.475839832798083,-2.61675237537149,4100
comp78123_c0,65.86260228035,46.9434756426396,0.488534853663196,18.9191266377105,0.708092470816129,18.9254331267998,4114
comp78124_c0,25.3219930481151,41.7101742981658,-0.720008379819534,16.3881812500507,0.76929194066371,-16.4039902691852,1611
comp78125_c0,65.7619125155108,82.57777224732,-0.328501241852661,16.8158597318092,0.628317275832186,-16.8190680950456,1645
comp78126_c0,20.2058392758271,17.9536860257463,0.170492206463545,2.2521532500808,0.414609777234032,2.25859732008925,1316
comp78127_c0,53.0321975817681,45.4436502520231,0.222789809342919,7.58854732974501,0.531049599836876,7.59181703381524,1226
comp78128_c0,33.1935126551957,34.9091777002502,-0.0727050654286434,1.71566504505444,0.243334862619157,-1.71720487227373,3095
comp78129_c0,0.352253132775917,467.447863118421,-10.3739772101319,467.095609985645,1,-467.210796398176,1120
comp78130_c0,53.278074472013,35.2290324170014,0.596777091735841,18.0490420550116,0.742786868532395,18.0589053378326,2494
comp78131_c0,51.9299682395795,61.366237252671,-0.240877782470378,9.43626901309153,0.554037314574094,-9.43934293229774,1094
comp78132_c0,62.5148088512663,32.6942127333651,0.93516269973643,29.8205961179012,0.824764235102207,29.8352556902394,1218
comp78133_c0,0.266030686924496,0.020373310830402,3.7068403174764,0.245657376094094,0.262764439006984,3.71497142461392,1483
comp78134_c0,38.8805776698752,35.1762435300394,0.144448228330573,3.70433413983582,0.405021155120559,3.70714940489604,414
comp78135_c0,23.9125173968469,12.6469736130122,0.918973825010157,11.2655437838347,0.808018555334659,11.3029637545447,2389
comp78136_c0,38.9255801986981,37.0292011334025,0.0720551181166732,1.89637906529565,0.245794463985319,1.89774748039312,1423
comp78137_c0,51.8600418882945,39.3114014368778,0.399675575260779,12.5486404514167,0.666037110669317,12.5550036935236,1345
comp78138_c0,50.0411507283942,35.2408025470511,0.505868186119522,14.8003481813431,0.712568180659632,14.808990813378,2392
comp78139_c0,0.0245655983006866,0.319820385644622,-3.7025506186613,0.295254787343936,0.291395218432992,-3.71430430541154,3212
comp78141_c0,126.77286289485,104.54997708968,0.278053208232266,22.2228858051697,0.595297446092675,22.2246252408499,2283
comp78142_c0,75.3154052258781,64.8023736702382,0.216898328911803,10.5130315556399,0.536167609726258,10.5152687733108,2638
comp78143_c0,79.8276953998409,31.9290294828372,1.32202066022749,47.8986659170037,0.922299536116634,47.9169065701741,3505
comp78144_c0,38.4574655011148,33.1298911055948,0.215130225066246,5.32757439552002,0.521657236070755,5.33191616152557,2300
comp78145_c0,67.9562024570574,81.4177548435836,-0.260738204831221,13.4615523865262,0.575602793495438,-13.4640772824077,2090
comp78146_c0,45.8156332694355,50.2260822155457,-0.132596784284977,4.41044894611024,0.396446959270021,-4.41244170652119,930
comp78148_c0,69.8045047867768,50.8289904876935,0.457668565024353,18.9755142990834,0.696186980680022,18.9810327282297,1448
comp78149_c0,58.5595040646559,45.3520341472098,0.36873607508654,13.2074699174461,0.650917571494112,13.2126162402952,1912
comp78150_c0,51.4980975126922,44.1285520540756,0.222806725606026,7.3695454586166,0.530534740276291,7.37291279641851,3118
comp78151_c0,60.7529158950991,16.028821857502,1.92228526479193,44.7240940375971,0.953902227659683,44.765385825692,852
comp78152_c0,66.1378025442156,63.1487336309292,0.0667213093334693,2.9890689132864,0.254590406280267,2.98981348941607,1199
comp78154_c0,43.1965107075086,72.6135769724644,-0.749324542066878,29.4170662649557,0.776849161441607,-29.4266082807064,2276
comp78155_c0,65.4024154762845,53.7384606055252,0.283388924643767,11.6639548707592,0.590278839781822,11.6673969894625,3442
comp78156_c0,53.1520845023068,54.1212404527951,-0.0260686340610271,0.969155950488314,0.108882601824948,-0.969506487883767,3833
comp78158_c0,135.497572224843,132.042097972485,0.0372690359984684,3.45547425235841,0.145967783045318,3.45567522920719,2571
comp78159_c0,0.727232274118023,0.417699815135752,0.799949721867883,0.309532458982271,0.258217362491716,0.857746991064448,434
comp78160_c0,46.2836975317705,48.0984607709027,-0.0554866024563667,1.81476323913223,0.222169546821634,-1.81561129572324,1490
comp78161_c0,67.6538896898578,54.6831333895326,0.30707696988201,12.9707563003252,0.613478105724627,12.9743907474632,3177
comp78162_c0,15.0976632460266,27.947433290419,-0.888390518698582,12.8497700443924,0.799357699954121,-12.8804436223089,4573
comp78163_c0,59.6571946757968,97.3935846523511,-0.70713060676456,37.7363899765543,0.771812713462813,-37.743014746541,783
comp78164_c0,63.3298105377779,545.724808474861,-3.10721696120505,482.394997937083,0.997234541469134,-482.405004982289,2604
comp78165_c0,43.9073893278033,33.2736722742327,0.400082657230392,10.6337170535706,0.663778865269919,10.6412407410046,859
comp78166_c0,49.0745023628755,54.358742389025,-0.147538440970976,5.28424002614946,0.426968955497783,-5.28629929587081,2579
comp78167_c0,60.1138191071729,46.2971633461565,0.376772877779023,13.8166557610165,0.656343987357904,13.8217920046519,928
comp78168_c0,NA,NA,NA,NA,NA,0,1156
comp78169_c0,39.5704716818935,36.8171955818109,0.104044523667927,2.75327610008259,0.324728551766325,2.75524128638333,1336
comp78170_c0,35.0035727677402,44.1036484691829,-0.333395823977165,9.10007570144268,0.620867105061936,-9.10618089801828,1614
comp78171_c0,62.5742279910376,48.6951443925922,0.361790664786459,13.8790835984454,0.645062955599735,13.8837982561604,3044
comp78173_c0,50.2834003723437,54.807002726801,-0.12427802497069,4.5236023544573,0.374200948157211,-4.52530919261239,3118
comp78174_c0,67.1461020522694,44.213253314976,0.602824756047342,22.9328487372934,0.744068919814447,22.9407704511876,2456
comp78175_c0,0.652595277563805,0.590642194735818,0.143904123085244,0.0619530828279865,0.140752918387113,0.15667348567267,1330
comp78177_c0,56.7550247528558,47.0037601972262,0.271971951878917,9.7512645556296,0.580144772391293,9.75505659524777,1400
comp78178_c0,143.442507853965,142.898090328049,0.00548598009656956,0.544417525915634,0.0553066218076158,0.544445165743732,3136
comp78179_c0,26.6438869945215,32.3327241814891,-0.279190498217611,5.68883718696764,0.574336035071622,-5.69568396894709,1383
comp78180_c0,144.692874801928,103.61203984898,0.481802224382509,41.0808349529482,0.707093337411429,41.0836601803538,4223
comp78181_c0,24.0360217508685,52.4028060884277,-1.12444593537747,28.3667843375591,0.90349696691645,-28.389061842815,2229
comp78182_c0,57.1392018893558,50.4728008825212,0.178974736894617,6.66640100683456,0.477738696028954,6.66880306654585,2070
comp78183_c0,80.7612829592598,59.5583515057791,0.439360006611415,21.2029314534806,0.688247438446246,21.2074830999911,1530
comp78184_c0,44.7615649765931,59.7183767720387,-0.415914474127969,14.9568117954456,0.677302849569251,-14.9625934895716,4518
comp78185_c0,47.9807928053764,35.8288407404035,0.421335630838913,12.1519520649729,0.675118519651323,12.1592542001232,1781
comp78186_c0,35.5480697812563,24.2963504465376,0.549031602350146,11.2517193347187,0.72314064331957,11.2651064658823,1445
comp78187_c0,24.5865775767888,27.8076883084653,-0.177612889012362,3.22111073167648,0.453751847887037,-3.22600382579821,3466
comp78188_c0,26.2378213256804,18.4825925309721,0.505480793779302,7.75522879470825,0.701419687006168,7.77168479103159,2063
comp78189_c0,81.522775051258,84.9497798610849,-0.0594070468516151,3.42700480982698,0.231732680838049,-3.42751968102196,1959
comp78190_c0,30.2100169256213,24.6145924861058,0.295513137535932,5.59542443951554,0.587837080083601,5.60322252572429,572
comp78191_c0,34.5978623848346,52.1066922382661,-0.59078577031828,17.5088298534314,0.739766529030943,-17.5187942125827,1024
comp78192_c0,25.3622255598661,19.4769942966009,0.380910292031542,5.8852312632652,0.637411428862721,5.89754522430219,1120
comp78193_c0,0.515998049537693,262.191653551338,-8.98904043278115,261.6756555018,1,-261.830005022722,1835
comp78194_c0,0.297753591478511,30.2896290683074,-6.66856119068028,29.9918754768289,0.998141917724423,-30.7242949955155,1590
comp78195_c0,5.0653108713094,34.1200825785679,-2.75189841951424,29.0547717072585,0.990885456491818,-29.1848026183532,2212
comp78196_c0,41.2990566563493,27.770816645451,0.57253922576481,13.5282400108982,0.731391140337462,13.540350030834,1410
comp78197_c0,30.2775941214293,44.7263226163213,-0.562873572970023,14.448728494892,0.729609522353061,-14.4596881632437,4399
comp78198_c0,16.4242646615123,68.5265055581081,-2.06083333964291,52.1022408965957,0.973260437375746,-52.1429816993685,1619
comp78199_c0,1.00290088195192,0.700278294434444,0.518178753452503,0.302622587517476,0.250940510781465,0.600074704520498,2675
comp78200_c0,43.1276790451935,91.8282947301062,-1.09032467646657,48.7006156849126,0.895766427078554,-48.7128194214795,1374
comp78201_c0,32.4501817617075,21.4844695648017,0.594932400639031,10.9657121969058,0.734559310801856,10.9818390329989,1741
comp78202_c0,85.2221657716438,55.6216345986305,0.615582572571331,29.6005311730133,0.749931182137942,29.6069314118871,1861
comp78203_c0,15.7904526692462,26.9172575666525,-0.769478900210187,11.1268048974063,0.772987714737218,-11.1533799811005,1659
comp78204_c0,28.5004807427788,22.1206860432309,0.365590125187418,6.37979469954789,0.635589029923026,6.39026107041128,1232
comp78205_c0,0.251689638729842,44.4289594967945,-7.4637107178403,44.1772698580647,0.999184380894122,-44.8033274410716,627
comp78206_c0,16.8455275940839,17.2649256922778,-0.0354785111840118,0.419398098193895,0.112405056838456,-0.420896055486969,1260
comp78207_c0,26.2656851637115,13.9320648662787,0.914770123869741,12.3336202974328,0.805622674211143,12.3674974841627,733
comp78208_c0,39.6822596755117,33.382880796607,0.249385722869735,6.29937887890473,0.554284549115563,6.30431340423065,1716
comp78209_c0,31.2759293427315,57.895181171953,-0.888390518698582,26.6192518292215,0.804763725340266,-26.6340722695802,5298
comp78210_c0,14.9496291923385,7.14213061506577,1.06568327730263,7.80749857727277,0.874631696997502,7.87989307552068,2259
comp78211_c0,18.9309215585059,34.1648603300974,-0.851768585679812,15.2339387715914,0.791953407758577,-15.2577324730822,2034
comp78212_c0,36.5245864050973,32.6777726548916,0.160558284919305,3.84681375020568,0.431092929601876,3.8501629824759,1361
comp78213_c0,21.4037680677918,28.4415601396981,-0.410135804016952,7.03779207190624,0.658839272059948,-7.04973252153037,682
comp78214_c0,45.1646067434785,22.7410683203073,0.989892616887153,22.4235384231713,0.852533516847632,22.445377314904,1775
comp78215_c0,40.2659195353913,19.2882766992002,1.06183502764818,20.9776428361911,0.886315440689198,21.0044993415396,3443
comp78216_c0,0.602325967494699,0.13179332589525,2.19226714464664,0.470532641599448,0.391306010093286,2.24219450545837,917
comp78217_c0,31.8467719473696,25.24619695041,0.335081066637032,6.60057499695955,0.61960034663812,6.6090747924128,1551
comp78218_c0,90.01253355215,28.7958429828212,1.6442653428304,61.2166905693288,0.942995870928277,61.2387688705332,3431
comp78220_c0,44.7142233936965,20.6677637436603,1.1133515219243,24.0464596500362,0.90233725850028,24.0722199498133,1687
comp78221_c0,59.4676359801544,49.5612368026632,0.262892534886745,9.90639917749122,0.571942702757812,9.90988683833968,1774
comp78222_c0,44.477650316436,35.4694112665735,0.326505190663002,9.00823904986249,0.620653005046643,9.01415422649276,2104
comp78223_c0,30.4084564852141,30.113242486531,0.0140745272207303,0.295213998683096,0.0521027680073406,0.295549314556725,1204
comp78225_c0,11.539718963189,20.6014996508519,-0.836141270539111,9.06178068766284,0.783290003568334,-9.10027480110342,1053
comp78226_c0,27.6516970566051,25.0537421200872,0.142341919314961,2.5979549365179,0.391221899372993,2.60185147042871,1013
comp78227_c0,0.148947053783493,0.028516866410086,2.38491222258904,0.120430187373407,0.189957689758883,2.38795094997477,2119
comp78228_c0,24.9579002248537,27.4549850954374,-0.13757156658356,2.49708487058367,0.389381658765357,-2.50087160542682,1840
comp78230_c0,0.820608898114777,270.955743814607,-8.36714671696266,270.135134916493,1,-270.264685559425,1250
comp78231_c0,30.8608110470999,12.4749615520422,1.30674060843193,18.3858494950577,0.918264770352246,18.4322280984324,1148
comp78233_c0,69.3913689076871,51.256013438209,0.437034953665171,18.1353554694781,0.687408880053015,18.140620649665,2115
comp78234_c0,29.9925494253304,46.4566816772775,-0.631281949226325,16.464132251947,0.750254880970587,-16.476230385286,1981
comp78235_c0,28.4987497691533,31.9705135055201,-0.165843286547366,3.47176373636675,0.438160778916246,-3.47572257765836,1221
comp78236_c0,24.2822856328008,11.8125507720391,1.0395836951216,12.4697348607617,0.864706632002855,12.5129941163919,1550
comp78237_c0,1.41137532461586,23.2555364376559,-4.04240062154593,21.84416111304,0.996655961665902,-22.2150484473369,3578
