,SA01,SA02,SA03,SA04,SA05,SA06
TRINITY_DN35743_c1_g1,4.37002320881626,6.55913704184924,4.70197020877795,10.1637332611526,3.50274081053869,9.0075557334562
TRINITY_DN35778_c0_g1,0.818753231258967,2.99776737496384,2.00706032711683,0.858776599997861,3.90362766673235,6.89030787422082
TRINITY_DN35756_c0_g1,4.93368263747326,10.3223376954675,4232.12038584055,1.29371434490792,9.17384033408005,6468.18523982533
TRINITY_DN35780_c0_g1,0.228247350717186,0.716314689853627,1.11903363529832,1.43642902152109,0.217646206231864,0.76833627416573
TRINITY_DN35817_c0_g1,5.01675491186192,5.24807148541631,3.73328528432028,5.26199050183494,6.27866848326787,4.48577435630741
TRINITY_DN35819_c0_g1,35.8645890802659,4.21750959306558,1.82363967958918,93.4717865178639,2.56290978163462,2.12053204379898
TRINITY_DN35804_c0_g3,137.8518895269,159.294458682255,19.6070679099056,65.3994163256704,63.0956351866173,10.7086868211849
TRINITY_DN35771_c0_g1,9.13900115490058,4.78019478815039,4.2672376317183,3.19524859650077,1.45242206452984,0.96137836798667
TRINITY_DN35735_c0_g1,0.381743694074493,0,0.133684553931175,1.20121376924701,0.182006639961396,0.481890906953319
TRINITY_DN35749_c0_g1,0,0.464355162317904,0.310894311467849,0,0,0
TRINITY_DN35774_c0_g2,0,0.737820673613667,0.123496123723949,0,0,0.148388270039513
TRINITY_DN35754_c0_g1,0.368389572086362,0,0.129008013443836,0.386397674064176,0,5.58040133504446
TRINITY_DN35734_c0_g1,12.6838213871499,9.36006052878278,3.03006844712,28.0515256694729,3.75029779701524,3.30983237229152
TRINITY_DN35720_c1_g1,181.243296889967,288.6663177595,231.111635371817,219.331416224528,393.717627690972,223.833798125894
TRINITY_DN35801_c0_g1,1.48570518774938,1.55420927841755,4.4320644906912,0.4040118383053,0,2.26908391021863
TRINITY_DN35723_c0_g1,2.48692960309116,2.08127916400468,0.348363658452573,0.521699791203912,1.89713761523279,0
TRINITY_DN35907_c0_g1,9.93154326047462,4.76184264013807,3.47797213479479,2.60425749430246,1.9729717068986,2.43774984547298
TRINITY_DN35907_c0_g2,3.69057347745734,1.44777802873739,1.93862797241583,0.483872616010879,1.31968560697085,0.776460675856304
TRINITY_DN35907_c0_g3,2.2521751862802,0.942408117034566,0.630959546577816,6.61435310499827,2.14757097299582,6.06509696067107
TRINITY_DN35892_c0_g1,2.29966080767767,6.25480809001706,4.02664319069804,0.723622752558438,2.19285108387224,5.61238405688604
TRINITY_DN35825_c0_g1,3.40336131418567,4.0349910687,2.2247652362989,12.6130420545005,3.02893665314656,2.67319373842356
TRINITY_DN35825_c0_g3,0.296499956562713,0,0,0.62198771223146,1.13091504442032,0
TRINITY_DN35825_c0_g5,0,0.341320888541365,0.228520605010555,0.342226145084618,0,0
TRINITY_DN35894_c0_g1,0,0.995253432008466,1.33268091146343,0,0.907198205415057,0
TRINITY_DN35831_c0_g1,1.10383718768528,0,0.515410328409349,1.1577964040935,0,0.619297551104666
TRINITY_DN35841_c0_g1,150.049218792675,90.7147795622492,183.863125244382,162.584948546053,93.219636998678,101.712767076494
TRINITY_DN35870_c1_g1,0.989400503000846,0,2.07889587106795,1.03776567537538,0,0
TRINITY_DN35895_c1_g1,0,0.983004158999132,1.3162786848608,0,0.448016344520359,0
TRINITY_DN35866_c0_g1,0.605942371546815,0.845175533530999,0.565860545740423,0.211854280290477,0.192599619006768,0
TRINITY_DN35843_c0_g2,31.8834620893678,49.9555718442677,117.962849835898,50.3879933167284,47.3080929337861,157.501921898101
TRINITY_DN35914_c0_g1,3.84459987464186,6.99455613956689,7.78546061208375,1.92860448264435,2.15180263993769,7.87765467305552
TRINITY_DN35872_c0_g1,3.23169264824968,3.00506856366578,2.07482200104822,3.95461323208891,1.71199661339349,1.73756470467197
TRINITY_DN35869_c0_g1,1021.77429398808,1614.86115416637,976.935988047662,426.582765685696,1203.6705789447,544.089914131263
TRINITY_DN35860_c1_g1,12.0649858867988,18.5375167021133,19.8051191009148,37.1733643816358,35.2328903036381,26.3354372195065
TRINITY_DN35890_c0_g1,0,0.323356631249714,0.216493204746842,0,0,0
TRINITY_DN35824_c0_g1,410.42963640379,89.5641795157446,44.2009045367815,30.5511016455886,7.5748428192026,41.9681483512331
TRINITY_DN35834_c0_g1,33.4319200714685,32.6156668991409,28.9403216382371,31.126162450353,24.8943891312512,19.2835393680377
TRINITY_DN35826_c0_g1,0.843632473092802,0.882531358217452,0,1.17982936205968,0,0
TRINITY_DN35868_c0_g1,1.48731309379673,0.259315220515193,2.25701194948737,1.56001788213897,0,2.29471860453961
TRINITY_DN35861_c0_g1,0.320793020230666,0,0.674039767720209,1.00942333550169,0.611787025080322,0
TRINITY_DN35951_c0_g1,0.711323653554956,0.620101614275461,4.06866033703576,0,0.565238012302472,1.89563710809794
TRINITY_DN35951_c2_g1,3.59613624852783,4.05133054659968,1.93745730335036,4.35222380161959,1.31888869537243,1.39678523754585
TRINITY_DN35962_c1_g1,4.00846536846063,3.0139278459879,2.19334789058531,15.5037708253921,4.30007484076145,2.53002609064909
TRINITY_DN35956_c0_g1,0,0,0.352962518630165,0.528586917160399,0,0.848212817519593
TRINITY_DN35988_c0_g1,2.25661296989848,0,0,3.94487280540889,0,0
TRINITY_DN36006_c1_g1,3.26094891874219,0.444953136037211,0.0993014328179572,5.35359897157441,1.08156220589873,0
TRINITY_DN35977_c0_g1,0,2.87020910281364,1.62601807131215,0,0.805005180202442,1.42091767081375
TRINITY_DN35984_c0_g1,642.342195437591,985.323747894729,339.395071613024,278.648908376347,255.923622313065,79.0038833848638
TRINITY_DN35961_c0_g1,0.907113728493845,0.632626438959837,1.27066506706859,0.951456450888719,0,0
TRINITY_DN35957_c3_g1,0,1.34233761207865,0.898719690293612,0,0.611787025080322,0.899889648839064
TRINITY_DN35944_c0_g1,0,1.44821555609573,1.3574496863365,0.145205653580781,1.0560675392139,1.04853869146688
TRINITY_DN35954_c0_g1,2.57499962276218,1.34686488901652,0,1.35043706492075,0,0
TRINITY_DN35929_c0_g1,4.97069994666271,0.824373277445679,0.891584162780364,3.05191271265615,0.404619763312353,0.357097932901758
TRINITY_DN35929_c1_g1,2.37476637060338,1.98741120792981,2.49489058658491,0.99634112534744,0.45289366086817,1.39895753184997
TRINITY_DN36015_c1_g1,2.1356290577594,0,0,0.746675225639166,0,0.29954368730587
TRINITY_DN36015_c2_g1,2.39337739231657,0.500746632718993,0,1.00414944137681,0,0.402834613963067
TRINITY_DN35981_c3_g1,0,0,0,0,0,0
TRINITY_DN35923_c1_g1,1.25676936320821,3.61547311566039,1.76045503119243,0.988653308022228,0.599198814687723,0.793236060828508
TRINITY_DN35924_c1_g2,0,0.998363598983493,0,1.50151721155876,0,0.401575755794432
TRINITY_DN36002_c0_g1,139.505561952699,136.546820471515,307.588860494141,134.300761099362,134.874807333248,299.216611725693
TRINITY_DN35933_c0_g1,0,0.995253432008466,0,0.498946529282246,0,0
TRINITY_DN35987_c0_g2,5.07847790768764,3.58962192892941,1.92265425878544,4.31897085571958,2.94482653420686,3.0032452028851
TRINITY_DN35967_c0_g1,351.731408718367,516.707713541688,346.284069758497,280.752486496165,316.208431694731,273.208891772415
TRINITY_DN35990_c0_g1,7.74552422759841,5.78761506657097,6.19986337072115,1.16059301376522,1.40681460839726,0.620793438909267
TRINITY_DN36060_c0_g1,48.7939815202298,60.9086642144717,166.389930921249,95.6433852907532,68.96659535761,176.047170993484
TRINITY_DN36036_c0_g1,1.11620963179676,1.40121206874876,0.312712406856549,3.04401150101581,1.27723957867646,0.563615095851834
TRINITY_DN36036_c1_g1,0,1.01100111289468,1.57939557387042,0,0,0.271105995473034
TRINITY_DN36048_c0_g1,9.74104598672844,9.36396203184517,6.08495210997072,4.14211644567934,0.502087282652127,0.886236150718747
TRINITY_DN36048_c0_g2,6.69725779078058,5.3246058612453,4.87831354696217,1.40492838508422,0.766343747205877,0.450892076681468
TRINITY_DN36037_c0_g1,0,0,0,0.419271821726704,0.381165738139049,1.68199269442694
TRINITY_DN36047_c1_g1,2.23241926359353,0.934141379165841,0,3.27816623186318,0.425746526225487,0
TRINITY_DN36065_c0_g1,3.16161537342054,1.43022429401105,1.67573251710034,6.99083559046943,3.5036532818534,1.94158619477554
TRINITY_DN36104_c0_g1,0.816564051496242,1.28132226607507,0.285956265093422,1.71296081176044,0,0
TRINITY_DN36054_c0_g1,2.337206290252,4.07495346523875,1.09130248107082,2.45145667193267,2.60009485659137,1.63908471752829
TRINITY_DN36212_c0_g2,4.75322887563571,2.48619728929741,5.61787230527894,6.54357695309654,1.69967290236323,1.25004126317333
TRINITY_DN36190_c0_g1,3.26276661602131,0.341320888541365,0.457041210021111,1.71113072542309,0.622244922944943,1.37290856681857
TRINITY_DN36140_c0_g1,0.208888478289736,1.96668068746406,0.292606410793269,0,0,0.175792396517398
TRINITY_DN36182_c0_g1,1.81320160035383,3.79361231844449,1.08852562997394,8.42242054773135,3.08747480850544,2.50686816170231
TRINITY_DN36136_c0_g1,0.180707074118103,1.51231409076789,0,0.379081268401422,0.689255914646706,0
TRINITY_DN36167_c0_g1,5.28364974497568,6.81696944173273,5.92097678311086,4.80300776630868,3.6947137985243,4.59473067760181
TRINITY_DN36125_c0_g1,5.12937263355908,4.95312173139097,6.07971097981571,4.96625847750701,1.50496446479707,5.64488917705868
TRINITY_DN36143_c0_g1,15.0071231085796,15.6990836203792,11.5619073670205,14.1666488756404,9.30156784077895,11.6822038049289
TRINITY_DN36145_c0_g2,9.06966517567442,4.04400445157871,5.20679859517721,11.6963366041578,5.38753832018153,9.25931246077132
TRINITY_DN36161_c0_g1,1.24052603687428,0,0,0.828015399776372,0,0
TRINITY_DN36128_c0_g1,4.54682315522969,1.7176147939501,0.88459589036344,4.9015615618571,2.76999352794846,1.27547634594758
TRINITY_DN36139_c0_g2,0,0,1.0217927689007,0,0,0.818498355759352
TRINITY_DN36203_c0_g1,9.28958038812455,5.77001015382095,5.48970791808627,0.304490182318633,0.276816182450792,0
TRINITY_DN36175_c1_g2,13.8815888754361,2.72280981540953,5.4689135699117,11.8301356062205,2.48190872674631,3.28561982013626
TRINITY_DN36152_c0_g1,0,2.12276645631042,1.06592335360405,0,1.45121573391146,0
TRINITY_DN36186_c0_g1,3.7937261522931,2.97648774852221,7.97125290521291,1.49219101769815,3.61752327873582,2.39448897865003
TRINITY_DN36186_c1_g3,1.17761550871309,79.526889598548,6.50666894883525,8.50902641454607,136.185259652349,21.6376037055303
TRINITY_DN36142_c0_g1,42.2335847482763,25.803145196273,1.05642645756187,100.229109392138,20.3052149172504,1.94137727379993
TRINITY_DN36157_c0_g1,4.01835467446835,8.02512366647018,8.18737937951693,9.57905717102877,11.1468181411764,7.37823398206038
TRINITY_DN36208_c0_g1,1.24905912171613,1.95997761763631,1.53094785688053,0.3275293167681,0,0
TRINITY_DN36271_c0_g1,45.6925432766413,53.6842977779876,44.7029831134934,76.2675409045719,58.5217509011676,47.3927068723572
TRINITY_DN36289_c0_g1,48.6667399463389,22.4193930999802,16.2610451565406,29.5034960867686,12.7723957867646,3.38169057511101
TRINITY_DN36257_c0_g1,3.14479931045349,1.82766791575925,2.2025830395983,0.733006113956984,0,0.882180150028958
TRINITY_DN36257_c1_g1,0.288108448358108,0.452089176898185,4.64112413647852,0,0,0.121230416843602
TRINITY_DN36249_c0_g2,36.6721372779895,250.931295318583,48.8629422817882,9.40765413414902,178.509753128804,19.7441413265596
TRINITY_DN36279_c0_g1,1.29222124933538,0.675902013416187,0.754214690725951,7.68053938023474,0.616101461082299,0
TRINITY_DN36225_c0_g1,1.7785063950226,2.3920858278473,3.73693927794299,0.266492239433612,0,0.641452122400424
TRINITY_DN36276_c1_g2,4.975105787437,4.20363620624629,2.81441166170894,1.20422433007219,0.547388390861341,0.322065769058191
TRINITY_DN36294_c0_g1,0,1.15752301331419,0.258327640446715,0,0,0
TRINITY_DN36283_c0_g1,0.408282025748121,0.142369140675008,3.71743144621449,6.56634977841501,0.648865026600342,2.86328524630611
TRINITY_DN36239_c0_g1,2.97462618759345,3.6304130872127,2.08339564568065,2.08002384285196,2.36372259690124,1.66888625784699
TRINITY_DN36304_c1_g1,9538.46335789204,13232.207663702,11533.1024615265,14228.4270512382,16810.5664496245,13625.8893224461
TRINITY_DN36237_c0_g1,8.4094263042497,6.94513807988517,8.0598223819375,19.0337254257497,20.6801747434398,7.4495212669112
TRINITY_DN36286_c0_g1,0,11.6173218790806,2.26858636974115,0,2.64736930852939,0.778813586995262
TRINITY_DN36310_c0_g1,3.27455087467962,5.58903324035906,3.86266882690528,16.4500305495075,8.05266398023332,7.83208697531353
TRINITY_DN36295_c0_g1,166.903571180244,204.13294158956,132.630229468058,120.452289808791,57.5201149762296,34.7431775497237
TRINITY_DN36379_c0_g1,1.72174745741843,3.15198655633971,0.979788133110795,7.95730051509646,3.64269807956564,5.93166162188252
TRINITY_DN36394_c0_g1,0.630981312519823,0.660075106765946,0,0,1.20334968569518,0
TRINITY_DN36337_c3_g1,0,0,0,0,0,0
TRINITY_DN36343_c0_g1,4.18349253780266,1.87559501961674,0.627872660342113,1.56714125146381,0,1.50885606873837
TRINITY_DN36325_c0_g1,25.274065262863,22.3227577848941,23.873974785531,21.3355331307272,12.2086486623833,18.2844511095657
TRINITY_DN36335_c0_g1,0.960361494527027,0.753481961496976,0.504470014834622,2.51826786005662,1.14469584881381,0.202050694739337
TRINITY_DN36386_c0_g1,4.01835467446835,1.91074373011195,1.53513363365942,3.06529829472921,1.39335226764705,0.614852831838365
TRINITY_DN36414_c0_g1,1.11110430707753,1.24535999873201,1.77875497954162,0.832441974530151,0.529749056020695,0.734691611432641
TRINITY_DN36411_c0_g1,0,0,303.692475314754,0,0,506.240613900733
TRINITY_DN36384_c0_g1,10.4230360156858,3.27108892499711,16.9729194752208,3.82639198394951,0.74541968584872,1.7543241208767
TRINITY_DN36404_c0_g1,0.911626732118193,0.476830375633907,0.957740087865133,0.478095032536122,0,0
TRINITY_DN36350_c0_g1,1.62732658220033,0,0,1.70687569342381,0,0.228249097432004
TRINITY_DN36328_c0_g1,0,0.248426400991227,0.498978117316982,2.73993809470546,6.56695808258847,7.19463873522839
TRINITY_DN36368_c0_g1,2.92351577199906,3.05831559040599,2.20510604422556,2.1229109323953,0.428881625829504,3.02808228227908
TRINITY_DN36320_c0_g1,0,0.337000370964892,0.225627939124346,0,0.307184202466491,0
TRINITY_DN36355_c0_g1,2.19182982243728,5.35008244431345,6.1405345346377,7.66324573682301,6.61842327132349,4.61139623878774
TRINITY_DN36369_c0_g1,3.38985318653435,0.322377751437657,0.107918913365227,2.90909490029548,0,0.259342566809724
TRINITY_DN36369_c0_g2,1.95265316662145,0.408537534110892,0.820570152007211,2.45772638209106,1.11717630666841,0
TRINITY_DN36346_c0_g1,5.20929561210396,4.08711750543349,1.59623347977522,17.0748225905758,0.620918174708387,2.19197001030649
TRINITY_DN36405_c0_g1,3.06416343069827,5.87665529836437,5.00758195327478,1.60697494213646,4.86974287522129,9.45516160800268
TRINITY_DN36498_c0_g1,0.998022729606518,0.522020182475029,0,2.09361876992942,0.475834352840251,0
TRINITY_DN36439_c0_g1,0,0,0.852172455338167,0,0,1.02393818210532
TRINITY_DN36444_c0_g1,0.312584396376248,0.163498644664646,2.62716830652872,3.11471328770974,0.596132290559331,7.36564743483748
TRINITY_DN36432_c0_g1,1.38815888754361,0.484055078295027,1.94450260263527,10.1921168299746,3.08859752661763,0.778813586995262
TRINITY_DN36434_c9_g1,11706.2533665539,16066.2747344244,13042.2360196659,17786.6682324589,21862.3606255369,16085.378795578
TRINITY_DN36491_c0_g1,4.38556724263125,2.08535477594463,4.74702332497122,2.09088558615667,0.760341054669017,3.69072235090444
TRINITY_DN36431_c0_g1,6.05261537421481,2.24351370558088,4.30594443373822,6.04855872155172,1.04523164022774,1.72461997494737
TRINITY_DN36501_c0_g1,5.22042658563409,4.09585066249638,8.45526238539055,5.8178444664385,5.60020430650449,12.9053405280946
TRINITY_DN36492_c0_g3,0.422984702575616,0.663732032565203,1.77752315476354,4.43661595289753,3.02504110739162,2.84773943167243
TRINITY_DN36550_c0_g1,1.75514342103215,0.734428394654523,1.47513990544745,0,0.334724855101418,0
TRINITY_DN36606_c0_g1,0,46.6453075447935,1.76772963875934,0.882434357573559,39.7105396279409,3.89406793497631
TRINITY_DN36551_c0_g1,1.72539522745534,1.35371335455389,3.92745582170683,2.71460738812883,1.6452577623629,1.8150316646076
TRINITY_DN36540_c0_g1,2.0294066700698,3.08797118010198,2.97196430809539,0.645033571887237,0.879613241859344,0.672797077770776
TRINITY_DN36580_c0_g1,1.03875835122311,2.173308514794,0.485023324920362,0.363178766212247,0,0
TRINITY_DN36522_c0_g1,12.0737540451468,0.990624346278195,0,23.5897277681583,0.338617004579341,0
TRINITY_DN36553_c0_g1,1.20234234354171,0.419260304035063,3.0877272299064,0,0.382166173147288,3.37281474682988
TRINITY_DN36526_c0_g1,2.91778619674772,2.03488122085807,4.76836625486993,3.74050996793123,0,0.818498355759352
TRINITY_DN36554_c0_g1,2.02695766765218,5.30104565831943,0.236609829966681,9.56718931258679,5.79844162708872,0
TRINITY_DN36554_c0_g2,0.672676112906596,16.5367715073918,1.17783747956982,3.17501436805376,5.45218128518719,0.283048990868322
TRINITY_DN36538_c0_g1,0,0,1.48195348468739,0,0,0.890329620237078
TRINITY_DN36558_c0_g1,0.353466383402308,1.47905718367925,0,1.48297996203334,0.674098666523689,0
TRINITY_DN36619_c0_g1,170.833959647129,197.989654725615,126.001533590303,209.867233247753,105.159391977695,173.308402807222
TRINITY_DN36536_c0_g1,38.514200589118,36.0240396547159,48.2375126351064,31.3670064373106,42.3421975459152,49.5713692612711
TRINITY_DN36612_c0_g1,0.302371242831282,4.11207185323894,0.211777511178099,3.1715215029624,0,0
TRINITY_DN36651_c0_g1,2613.41386448698,127.355550175928,58.2468253134317,1793.03719464001,53.5281252776027,129.476286043736
TRINITY_DN36717_c0_g1,0.436278507513706,8.97576416609921,0.407419592933104,0.152535081809144,14.0058442941722,1.83577488363169
TRINITY_DN36623_c0_g1,0.949906548241351,1.73898480693859,2.49489058658491,0.24908528133686,1.81157464347268,0.999255379892833
TRINITY_DN36621_c0_g1,22.7103880623573,22.1945410654647,30.7657603567635,14.417699513467,12.8223855941492,15.8429887217529
TRINITY_DN36712_c0_g1,1.27365829348302,0.592171180119959,0.297352112543855,0.148435436422244,0,0.595478414523718
TRINITY_DN36636_c0_g5,84.9746109515727,104.136441505671,88.2171418409449,73.3172279876784,84.1689207397344,59.3421782310339
TRINITY_DN36698_c0_g1,0.320120498175676,1.0046426153293,0.448417790964109,0,0,0
TRINITY_DN36662_c0_g1,166.839874340681,7.14362310571941,6.622320321756,261.836417620464,0.616481871263791,1.49621239523303
TRINITY_DN36691_c0_g1,0,0.120284770961867,2.17438732297694,0,0,0.0967652423601041
TRINITY_DN36657_c1_g1,7.63487388148986,6.10763613495784,2.20186324121935,1.88425689293648,1.7130036702249,1.51181461004963
TRINITY_DN36674_c0_g1,3.56030388256004,4.13829471081241,5.2642622273416,9.54332182821457,0.754431668233765,1.99747526198267
TRINITY_DN36625_c0_g1,24.5531931870271,22.5052253859679,15.2314407541798,11.7729986572448,10.9259728736397,13.7753398618611
TRINITY_DN36627_c0_g1,9.36352457163851,13.9394162876941,8.32375524477127,1.88870089504246,0,0.303076042109005
TRINITY_DN36643_c0_g1,1.56978715320352,0.29857602960254,0.999510683597569,2.09557542298543,1.36079730812259,1.08087680064296
TRINITY_DN36719_c0_g1,6.25077393806187,7.00606034374381,7.81781017141373,2.3415473084737,2.12873263112744,1.12723019170367
TRINITY_DN36672_c0_g1,1.48010479124198,0.258058442386686,0.172774867762423,0.51748573796317,0,0.207599744514084
TRINITY_DN36680_c0_g1,0.146965811000767,0.461226686729621,0.308799739590779,0.462449959286625,0.280279715051235,0.989445558069053
TRINITY_DN36644_c0_g1,0,0.435253885115419,0.291410471784577,0,0.396744719261898,0
TRINITY_DN36696_c0_g1,4.78425517377955,6.2560643278339,3.07160332792256,10.8726050480147,1.90085263667254,6.03936384693454
TRINITY_DN36705_c0_g1,3.30514020843717,5.87781166501104,7.87060577257134,6.24007152855588,9.13972737468482,7.50998816031146
TRINITY_DN36695_c0_g1,0.298237260995698,0,8.56416673621589,0,0,4.26674240531584
TRINITY_DN36818_c0_g1,11.5018879253614,7.05337399801325,8.33358258272259,5.82406675998549,1.5127824620168,3.67154976726338
TRINITY_DN36788_c0_g1,2.5032373381934,4.86322315195706,8.26527452876585,0,0,0.300946702234703
TRINITY_DN36788_c0_g2,8.25391770971877,3.35785955213667,10.2772509929071,3.36676531921083,0,0
TRINITY_DN36766_c0_g1,11.964344196757,11.4553273508863,9.79998323638891,18.7174522698073,6.18774234131705,7.33822363842149
TRINITY_DN36746_c0_g1,7.69644544505026,7.72926657277543,10.3497719172522,16.1453463608469,15.5586321257322,10.6223264435947
TRINITY_DN36816_c0_g1,1.81350923550828,3.79425595813204,0,3.04345531400667,0.691711695815281,0
TRINITY_DN36767_c0_g1,29.0433242754081,8.74647072308305,9.55440039623382,20.3087054166641,2.93728295038564,2.5923045907191
TRINITY_DN36791_c0_g1,0.410477090402681,0,0.862480993104354,0,0,0
TRINITY_DN36808_c1_g2,1.25849569475108,1.46280380803442,1.66493583650547,1.02667843525385,0.266676395547833,0.94142301724702
TRINITY_DN36808_c1_g3,0.486297699457953,1.52616091564356,1.19209156371748,1.5302086232446,0,1.22774753363903
TRINITY_DN36797_c0_g1,0.216285379079033,0,2.57522653465153,0.680574373511053,0,2.91227743578965
TRINITY_DN36737_c0_g1,1.21671296916173,1.90922122514772,1.91738802451087,7.33809208304945,8.99156308972633,2.81583000078964
TRINITY_DN36773_c0_g1,79.8342247173179,59.0336736790239,47.3902056399498,74.0458342782213,54.0744365102698,48.3753287270046
TRINITY_DN36799_c0_g1,1.01895361621409,1.52276621389284,1.2234239444607,1.22144393441068,0,0.85751162343139
TRINITY_DN36914_c4_g1,0.428925498960105,0.897405482232353,0.600829455870449,0,0,0
TRINITY_DN36826_c0_g1,4.74356069560021,3.07188799687229,11.8654929524711,11.8462896375445,5.38481183317739,7.79389632547773
TRINITY_DN36872_c0_g1,0,0,2.6736910786235,0,0,0.602363633691648
TRINITY_DN36872_c0_g2,8.23134840348126,0.873568149110556,1.16973984689778,8.13321822927661,0.796279049831107,0
TRINITY_DN36909_c0_g1,1.13590047120997,0.848768203174064,1.02287862731611,0.680815455471205,0,0.955929535578669
TRINITY_DN36865_c0_g1,5.82058511646429,6.47762270224488,5.98490460421805,8.18345146932268,2.95225693368039,5.94058538985437
TRINITY_DN36865_c0_g2,0.73236200302061,0.383065169873762,3.33409918677271,0.768162282492091,0.349173409997882,0.308163649530499
TRINITY_DN36865_c0_g3,1.10516871625909,0.770751149999319,0.903056094106851,2.31838604438506,0.175639700807137,0.310022296391359
TRINITY_DN36888_c0_g1,610.789910519189,750.127262914633,778.191895848608,294.971421392984,301.088371232621,432.32959759497
TRINITY_DN36849_c0_g1,0.469838392707069,0.491502079499566,0.658139342430399,0,0,0
TRINITY_DN36875_c0_g1,0,0.461671028431673,0,0,3.36659680853449,1.1141986287938
TRINITY_DN36848_c0_g1,2.33891103590499,2.44675542858099,0.702063302920831,1.75231767942671,0,0
TRINITY_DN36918_c0_g4,2.53790821545369,5.75234428223176,8.59136191469046,1.77464638115901,0.806677628637766,4.62757657646769
TRINITY_DN36917_c0_g1,51.5567710860297,1.10069371808688,2.39503765871528,27.4523732506637,0.250827410799512,0.996156913598591
TRINITY_DN36917_c1_g2,1419.92912187708,1009.87462835569,836.264416212103,1393.44099538548,839.166944363041,941.445921971976
TRINITY_DN36869_c0_g1,0,6.91935167612322,7.9416566691787,0.792880375740599,1.44163675216947,0.159039903284924
TRINITY_DN36862_c0_g1,6.40408818368743,7.74615007337127,7.84936830421577,11.7549971302459,5.34331420070153,9.43150398930042
TRINITY_DN36854_c0_g3,0.601644907918823,1.25877207121638,1.43271074347043,0.126211060598582,1.03266178701501,1.11390595775918
TRINITY_DN36887_c0_g1,0.358865987379077,0,2.8276403886735,0.84691922626111,0.171099073994262,4.53011428393249
TRINITY_DN36992_c2_g1,0,0,2.72825620267704,0,0.742884244740391,0
TRINITY_DN36972_c0_g1,0.339831181668688,1.0665011739883,0.476028085214866,0.237628836646292,0.324047430198331,0.190659112543351
TRINITY_DN37001_c0_g1,1.81999377389508,1.3327380582378,0.764822239415542,0.954480547673427,0.520638779388975,0.765817889476867
TRINITY_DN36927_c0_g1,132.775320149317,35.6744506282973,16.5797574177113,92.8029056824242,8.49271197977964,4.24073860301718
TRINITY_DN37002_c0_g1,4.58926845335456,2.61865862028457,7.59737355674436,0,0,0
TRINITY_DN36977_c0_g1,5.04250772867239,9.1974563564271,3.35060355322843,6.91638749439428,2.09592743732005,1.30571625931466
TRINITY_DN36977_c0_g2,4.39822867619062,2.71342543889162,1.65871529249907,0.946303314030139,0.645222948164476,0.379628484059729
TRINITY_DN36928_c0_g2,1.41386553360923,0.986038122452832,0,0,0.898798222031585,0.396618030414254
TRINITY_DN36948_c0_g1,2.44493777864304,2.55767093771608,2.05488921326522,1.91168421306656,1.94988190701001,1.72087194331704
TRINITY_DN36978_c0_g2,1.58399873059956,0,27.5135015559596,0,0,2.93266941990955
TRINITY_DN37009_c0_g1,1.21188474309363,3.16940825074125,3.18296556978988,0.635562840871433,6.93358628424365,2.29471860453961
TRINITY_DN36979_c0_g2,9.06705670136448,7.11384588749371,5.34016571708877,2.59371394169394,0.589495190158367,0.867100147464361
TRINITY_DN37010_c0_g1,4.91194683284662,0.670230108408499,0.299154246559272,21.504246498408,2.4437255155656,0
TRINITY_DN36933_c0_g1,1.72122760613298,3.34395537179656,1.37774741571581,0.773728675843483,0,1.03465573151544
TRINITY_DN36997_c0_g1,0.178698042866937,168.617711650436,22.0278352176822,7.40361909658776,121.919954024462,33.8366932910464
TRINITY_DN36997_c1_g1,55.9812263785417,40.0884936276487,43.4139815850508,23.7093851138962,10.5527365652251,19.122065287482
TRINITY_DN37005_c0_g1,19.8110499918899,21.0433525055203,13.0215693250326,10.8692663085558,2.90629365207818,4.87341436173682
TRINITY_DN36990_c0_g2,9455.61534821791,6339.10867138136,2913.41239897944,5749.45684663237,1662.05983361942,1030.48040837606
TRINITY_DN36973_c0_g1,0,9.92723126672852,1.5105599314257,0,2.05657220295363,2.17803799752912
TRINITY_DN36935_c0_g1,4.1518951621395,1.93037070498319,0.323104662069305,4.35485354409791,0.879790404647231,0
TRINITY_DN37016_c0_g1,23.9795677866288,9.22675383898102,0.772185149060938,6.07111652327007,0.262825472868442,0
TRINITY_DN37016_c0_g2,12.2301866652841,2.82222925507701,4.28294448401408,6.41401934109121,1.02901280543545,1.96767390353927
TRINITY_DN37099_c0_g1,0,2.78232478405236,1.97239505800094,0,0.149185770460161,2.10662691564292
TRINITY_DN37050_c0_g1,2.49156723405264,0.744700120453888,0,0,0,0
TRINITY_DN37064_c0_g1,9.65534401874596,2.61865862028457,0.250462864508056,2.25051760046278,0.681992093532163,0
TRINITY_DN37045_c0_g1,0,1.55336961916394,1.213344411693,0.259581581684929,0.235989160403755,0.416545354470724
TRINITY_DN37108_c0_g1,5.61873835434319,3.8032899008895,4.16679129136129,16.6401907428157,4.41228218088233,4.72851106389981
TRINITY_DN37108_c0_g2,4.46483852718705,6.07191896457797,11.5703590536923,2.3415473084737,0.425746526225487,1.50297358893823
TRINITY_DN37108_c0_g3,8.3851216039484,13.3884598245185,13.6002783190097,12.4981779459226,3.36659680853449,4.82819405810647
TRINITY_DN37082_c0_g1,0.906216484449835,0,0.317352056809911,0,0,0
