,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TRINITY_DN4002_c0_g1,673.73156729432,-0.766750254375161,1.18267242786135,-0.648320055758544,0.516777964900992,0.860225128043317
TRINITY_DN4002_c0_g2,210.739465182189,0.231056517273448,0.612253678137849,0.377386899456773,0.705886101121153,0.934865798266012
TRINITY_DN4002_c0_g3,0.174609412104406,-1.21180236493908,4.96560942914901,-0.244039001099359,0.807200614366964,NA
TRINITY_DN4002_c1_g1,187.387921831966,0.535367581004002,0.805721205519734,0.664457603121741,0.50639747560474,0.854765069371677
TRINITY_DN4076_c0_g1,235.689981632402,12.1311160107875,1.61346139707181,7.51868996234041,5.53278131227988e-14,3.91188130560825e-12
TRINITY_DN4044_c0_g1,3393.34365867353,-0.577944035135749,0.540825915049924,-1.06863228823345,0.285235393458354,0.66068938455238
TRINITY_DN4047_c0_g1,878.727732396304,-1.15686882260063,0.593946592413662,-1.94776573748725,0.0514430002102984,0.215131156103116
TRINITY_DN4033_c0_g1,164.230730978525,-0.189791545920722,0.840028889910055,-0.225934546061914,0.8212523285632,0.968047636076804
TRINITY_DN4096_c0_g1,67.3536731655012,-3.23512184132933,0.698255901466083,-4.63314643605125,3.60149596172782e-06,6.75147868177259e-05
TRINITY_DN4096_c0_g2,200.737227427313,1.41351701620672,0.536985313032159,2.63231969646453,0.00848040222077921,0.0537891112790037
TRINITY_DN4082_c0_g1,8485.83816424452,0.105411181133057,0.432524848592165,0.243711272256754,0.80745444256922,0.964470211611029
TRINITY_DN4060_c0_g1,810.901098356154,-0.316995843788539,0.658514405860142,-0.481380271969121,0.630246255230388,0.911463230298578
TRINITY_DN4093_c0_g1,3251.04888046546,0.617322100821173,0.449781730117886,1.37249261026982,0.169910137775861,0.487390613094093
TRINITY_DN4039_c0_g1,260.822417658967,-3.67311811027604,0.99552878887655,-3.68961515861448,0.000224593545627701,0.0025332294156767
TRINITY_DN4018_c0_g1,2059.9846259122,-0.080124187373863,0.429689574257291,-0.18646993591212,0.852076253028574,0.975139271837867
TRINITY_DN4098_c0_g1,3805.69853264956,0.157036569018092,0.690995372867625,0.227261390139837,0.820220493835188,0.967749402170391
TRINITY_DN4098_c0_g3,120.063193147094,-0.374725896585583,1.07502439941136,-0.348574317746432,0.727408911283201,0.940624683871623
TRINITY_DN4046_c0_g2,92.3815042964108,-0.0909166902980574,0.580937764527579,-0.156499879762493,0.875639014010813,0.980599263441518
TRINITY_DN4046_c0_g3,487.87074335904,-0.60661516026272,0.631818968740244,-0.960109129791123,0.337000294021956,0.717739190726568
TRINITY_DN4094_c0_g2,1543.6380656597,3.35515170910669,0.649637600363961,5.16465134903978,2.40887499006415e-07,5.87673144540889e-06
TRINITY_DN4054_c0_g1,1249.88927902067,-0.395317693122447,0.414045542965215,-0.95476862349816,0.339694717899627,0.721122460170686
TRINITY_DN4061_c0_g1,1266.45908558105,0.0086152920830588,0.430846410251786,0.0199962025400746,0.984046401895029,0.99764528025494
TRINITY_DN4025_c0_g2,312.14982488931,-0.484760067947704,0.705182712596196,-0.687424775577687,0.491815089390354,0.846556569448381
TRINITY_DN4146_c0_g1,1373.15736749013,0.676881886831314,0.552402004055577,1.22534292392468,0.220446042063316,0.571541151233586
TRINITY_DN4164_c0_g1,920.165030634894,-1.02612804230992,0.834499806289311,-1.22963245117181,0.218834772281723,0.569261306819862
TRINITY_DN4168_c0_g1,227.117630730984,1.81424783255057,0.695815217639822,2.60737015597967,0.00912406675722473,0.0571545313848794
TRINITY_DN4168_c0_g2,42.9740777989662,-5.62427284921306,2.14539580285113,-2.62155488592765,0.00875296669318674,0.0552529515038639
TRINITY_DN4168_c1_g1,2792.2738310408,1.57994316949705,0.661218789120203,2.38944082578063,0.0168740418996181,0.0923436578682398
TRINITY_DN4188_c0_g1,281.867246673342,-0.652453844804654,0.535403803463656,-1.21862011547877,0.222988410621359,0.575176880647982
TRINITY_DN4137_c0_g1,1602.62243864565,1.01467767921764,0.465662279895897,2.17899907942829,0.0293317366030776,0.141668020683808
TRINITY_DN4111_c0_g1,428.960255789552,1.05451082758213,0.8040285783997,1.31153401248619,0.18967741038426,0.522628111268058
TRINITY_DN4106_c0_g1,664.221419880873,1.46965573370433,0.469617596223505,3.12947331088692,0.00175119980073285,0.0146090622852106
TRINITY_DN4100_c0_g1,2111.81639016174,-0.530629187683629,0.581309431617093,-0.912817096752617,0.361338744964308,0.742479791313714
TRINITY_DN4165_c0_g1,12861.5633942931,0.931225946231955,0.664384813543868,1.4016364119835,0.161023847944955,0.470503222150202
TRINITY_DN4150_c0_g1,281.756638538879,-0.489458392366944,0.5553004975311,-0.881429774587104,0.378085248035209,0.756844974390137
TRINITY_DN4139_c0_g1,347.093045312673,-0.526414892978624,0.627696445890583,-0.838645648585345,0.401668186475519,0.777277818531947
TRINITY_DN4139_c0_g2,274.557478489327,-0.496399164618333,0.546670642079565,-0.908040648991142,0.363856745737046,0.744374885310505
TRINITY_DN4105_c0_g1,202.022250186292,-0.296959618620449,0.497190056920207,-0.597275859577592,0.55032321898567,0.879376243690625
TRINITY_DN4159_c0_g1,48.1915518953476,0.641250406915448,1.45616573639519,0.4403691083289,0.659669795032059,0.922082359433022
TRINITY_DN4191_c0_g1,1489.97911846861,-0.339618789153236,0.441038046287554,-0.770044199161462,0.441273674652524,0.809148910505085
TRINITY_DN4115_c0_g1,750.482663283971,-0.172579999033196,0.760126168889019,-0.227041254592556,0.820391663159023,0.967763394223305
TRINITY_DN4122_c0_g1,73.441567775034,0.671524371142448,0.749374062123015,0.89611371020767,0.370192035351996,0.750374527006141
TRINITY_DN4122_c0_g2,79.9161958778589,-0.265137771710231,0.75583267419271,-0.350788978517527,0.725746666311198,0.940414536002424
TRINITY_DN4181_c0_g2,2581.36901874843,-0.304145020471565,0.716225146871517,-0.424650016548673,0.671091825955692,0.924158193507243
TRINITY_DN4181_c0_g3,4821.39737338014,1.03337862056663,0.533606242313463,1.93659395003775,0.0527949980946756,0.219297881478301
TRINITY_DN4127_c0_g1,704.015284462633,-0.518131952020186,0.576889781071509,-0.898147218100854,0.36910706853099,0.749535034651885
TRINITY_DN4178_c0_g1,1072.6022849249,-0.483112710055462,0.729856119003009,-0.661928697282691,0.508016919240202,0.855818977080456
TRINITY_DN4145_c0_g1,2319.94987594299,-0.109817838610693,0.588434456949939,-0.186627138016216,0.851952987507975,0.975046914360146
TRINITY_DN4145_c1_g1,4272.73136823844,-0.618574085610799,0.493960923831743,-1.25227331913709,0.210470287516764,0.556216099812218
TRINITY_DN4199_c0_g1,2489.88541081477,-0.0485696287472052,0.88023770479683,-0.0551778553480798,0.955996770925503,0.993782004281955
TRINITY_DN4199_c0_g2,302.929994412145,0.518462841481438,0.747183460059637,0.693889612385232,0.487751438408015,0.843594560290737
TRINITY_DN4174_c0_g1,266.94742894992,-1.07226292200813,0.566852370712082,-1.8916087810679,0.0585431250631283,0.23684921344654
TRINITY_DN4142_c0_g1,61.7290736452775,0.0105834798417296,0.7911052336801,0.0133780935723264,0.989326144075973,0.998177445143652
TRINITY_DN4142_c1_g1,24.0617186090877,-0.916659015563836,1.1053104782668,-0.829322650592451,0.406921857178601,0.781685323482807
TRINITY_DN4194_c0_g1,1335.95468756233,-0.887348863583638,0.567359437880778,-1.56399771350962,0.117818105385853,0.385018139540529
TRINITY_DN4133_c0_g1,873.281088591093,-0.521656681821544,0.685525347008298,-0.760958998960587,0.446681557157975,0.813314364493155
TRINITY_DN4135_c0_g1,565.425352937671,-0.555963711024199,0.553516233811488,-1.00442169003041,0.315175399619564,0.693367718667529
TRINITY_DN4190_c0_g1,1020.75916365649,1.87583530270197,0.753489100673256,2.48953209943697,0.0127911367362808,0.0742573138253221
TRINITY_DN4124_c0_g1,70.2308274061157,-3.33769606707348,0.804216684367095,-4.15024474367899,3.32119960323607e-05,0.000481531901967923
TRINITY_DN4155_c0_g1,2105.25565250265,-0.377889553119913,0.596877929659154,-0.633110279912186,0.526661629670306,0.867017307079551
TRINITY_DN4138_c0_g2,575.907442949623,-1.99690387140643,1.15452091435277,-1.72963854234368,0.0836948753430439,0.306667019251191
TRINITY_DN4138_c0_g3,67.3564176527784,0.0803849688595667,1.62526608327614,0.0494595744578206,0.960553052657421,0.994836223414374
TRINITY_DN4180_c0_g1,117.446413230522,0.161919647262699,0.793735235118064,0.203997051030013,0.838355803394463,0.971915725919047
TRINITY_DN4185_c0_g1,1754.82773628019,-0.0389537026706048,0.651323103211524,-0.0598070335268826,0.952309323662517,0.993309195829829
TRINITY_DN4114_c0_g1,159.731990650221,-11.1239924999654,1.62823522486576,-6.83193210052469,8.37785048397952e-12,4.49460887323192e-10
TRINITY_DN4102_c0_g1,332.147229873872,-0.725385180393598,0.561189341945858,-1.2925854540972,0.196154473141924,0.533987720824147
TRINITY_DN4102_c0_g2,127.262428090363,-0.368108965276953,0.642709387239072,-0.572745587019138,0.566816966195079,0.887734695580148
TRINITY_DN4110_c0_g1,1461.65706640692,-0.389351902863171,0.699686522824878,-0.556466203309479,0.577892192181335,0.892270923725306
TRINITY_DN4177_c0_g1,619.34036972975,0.276872744919345,0.759890465196104,0.364358756426682,0.715590129408985,0.937211159584094
TRINITY_DN4104_c0_g1,290.721513141432,-1.05261795036521,0.456945727450803,-2.30359512548137,0.02124538174005,0.110485631078562
TRINITY_DN4112_c0_g1,1295.79152940612,-0.237235922449865,0.906349651854229,-0.261748787528657,0.793515124380226,0.960469431961441
TRINITY_DN4132_c0_g1,36.1332320066343,-1.34830641715332,0.891480946916365,-1.51243436196491,0.130423398895758,0.411591021064061
TRINITY_DN4132_c0_g4,68.069792334617,-1.30619029352755,0.719577456291124,-1.81521847593721,0.0694903414686027,0.268400427841819
TRINITY_DN4170_c0_g1,3507.09203581715,0.120242428434186,0.738567285944381,0.162804974878404,0.870671991145946,0.978768965215985
TRINITY_DN4193_c0_g1,481.219061746249,-0.411790219768349,0.611719603211917,-0.673168258146688,0.500840252600804,0.851038121487394
TRINITY_DN4123_c0_g1,1107.90298348186,0.850944230407083,0.567417491811604,1.49967923563699,0.133697511786697,0.418350307336383
TRINITY_DN4131_c0_g1,419.495298175398,-0.718671837164488,1.04176473806324,-0.68986001436426,0.490282223430781,0.845609484592104
TRINITY_DN4184_c0_g1,440.935722843759,0.280489122916686,0.525182051521554,0.534079795956573,0.593286327487434,0.896844604906315
TRINITY_DN4147_c0_g1,1028.40714783966,-0.244488111167857,0.520013601001004,-0.470157147230818,0.638242747770429,0.913782874657939
TRINITY_DN4167_c0_g1,1737.98750429194,2.21070392652196,0.529161441893843,4.17774945697093,2.94407693402873e-05,0.000434835038070472
TRINITY_DN4195_c0_g1,329.659429892413,0.533225893164729,0.529471657876284,1.00709053115988,0.313891271068292,0.692233269352463
TRINITY_DN4186_c0_g1,5552.29402800669,-0.138428083224043,0.418404774916155,-0.330847283594654,0.740759843058702,0.944034215764211
TRINITY_DN4186_c1_g1,438.919002490936,-0.395177032602525,0.68335789299992,-0.578287068387708,0.563070323603704,0.885643070212875
TRINITY_DN4186_c1_g2,3401.60442925945,0.192817487347877,0.61692554239995,0.31254580025619,0.754625761470552,0.949413758167733
TRINITY_DN4182_c0_g1,54.9102088307818,-0.321161514735367,0.832286754399731,-0.385878440378399,0.699586698446153,0.932539270125871
TRINITY_DN4163_c0_g1,87.3430601032489,0.298084758809868,1.01006833496445,0.295113457665574,0.767907209587125,0.953194140814533
TRINITY_DN4140_c0_g2,360.206721044068,-0.230922611587442,0.449586639550525,-0.513633171613612,0.607508483065108,0.903111778816309
TRINITY_DN4121_c0_g1,51.4939774079,3.07393244580873,0.979494142250573,3.13828568565585,0.00169939156789059,0.0142565567558483
TRINITY_DN4144_c0_g1,3244.54996373212,-0.0988523832446205,0.570273065878071,-0.173342191941704,0.862382461255846,0.976812127854358
TRINITY_DN4166_c0_g1,1967.70756200847,0.0218271205068337,0.595886026416052,0.0366296901407684,0.970780270100908,0.996159627821259
TRINITY_DN4158_c0_g1,258.554191976104,-0.462724317594551,0.493164392611339,-0.938276008015085,0.348102586072279,0.728449259317053
TRINITY_DN4187_c0_g1,3417.98471664552,0.804123745027794,0.477097357100493,1.68545000943784,0.0919017820084937,0.326451546325101
TRINITY_DN4197_c0_g1,375.9243614497,0.344809974663393,0.522822842869327,0.659515894085703,0.509564543096133,0.856535016291658
TRINITY_DN4109_c0_g1,492.860534857665,-6.67522333548966,0.676513124119018,-9.86710101771108,5.78112633417661e-23,9.39248525271757e-21
TRINITY_DN4171_c0_g1,539.788511142549,-0.40605630190066,0.898430921509545,-0.451961627966237,0.651296626040354,0.918254024687503
TRINITY_DN4192_c0_g1,209.417560641741,-1.15018033527536,0.641231260488716,-1.79370596249276,0.0728601131295374,0.277624662603367
TRINITY_DN4103_c0_g1,135.059566386148,0.56208130237731,0.520944851457217,1.07896507817483,0.280603295675846,0.654255501001759
TRINITY_DN4116_c0_g1,2706.81666879256,-0.213346231259875,0.719207114151306,-0.296640880021928,0.766740697132467,0.953033569388579
TRINITY_DN4152_c1_g1,119.057462760154,0.490935616666833,1.73626656307256,0.282753597349738,0.777365727221342,0.955564181111102
TRINITY_DN4176_c0_g2,623.673672356377,0.95905122784794,0.491304641317878,1.95205000562457,0.0509322679723704,0.213554144265983
TRINITY_DN4176_c0_g3,4663.87828913278,-0.0288728231364627,0.631861004532298,-0.0456948963923392,0.963553431651094,0.994967455261403
TRINITY_DN4176_c0_g4,357.18663502042,-0.624002708673251,0.80346731351557,-0.776637329455168,0.437372771153037,0.805966830544909
TRINITY_DN4117_c0_g1,236.74141842572,-0.219984938050481,0.654463874014008,-0.336129994007541,0.736772841020711,0.942454571893012
TRINITY_DN4153_c0_g1,605.205638571366,-10.6818530959686,1.330708609888,-8.0271916906494,9.97291950395956e-16,8.30762327260748e-14
TRINITY_DN4107_c0_g1,1530.81039173917,-0.125483698065743,0.447309128632188,-0.280530152490863,0.779070795432137,0.955795049409501
TRINITY_DN4151_c0_g1,2451.5800977432,0.58699710183495,0.480029677620587,1.22283502291896,0.221392014375304,0.572957295520363
TRINITY_DN4169_c0_g1,490.257495504878,-0.202988585764174,0.445099895316041,-0.456051749057463,0.648352766074901,0.916932038847008
TRINITY_DN4169_c1_g1,173.275392560889,-0.259405291991713,0.878386354746916,-0.295320266064987,0.767749236464927,0.953194140814533
TRINITY_DN4169_c2_g1,1776.37196457747,-0.992913686116097,0.736224242373303,-1.34865660347631,0.177447290542357,0.501290236989064
TRINITY_DN4169_c3_g1,1343.67425497059,0.227111132150349,0.495649834408863,0.458208832897549,0.646802414577064,0.916326757957879
TRINITY_DN4172_c0_g2,884.822627411396,0.0055076938443949,0.703041293432313,0.0078340972228044,0.993749358715012,0.999070056589287
TRINITY_DN4172_c0_g4,707.654513979764,0.838127090005354,0.720944852558973,1.16253980735204,0.245016264767692,0.606037694036185
TRINITY_DN4172_c0_g5,731.28912229856,-0.4277673728803,0.68808307864658,-0.621679832211096,0.534152415536455,0.870083254893087
TRINITY_DN4172_c1_g1,94.437084745648,-0.133895214393964,0.697143237289747,-0.192062702801942,0.847693089822141,0.973527512991708
TRINITY_DN4125_c0_g1,2422.87801681548,-0.191698928002606,0.617773716427834,-0.31030606013974,0.756328223137939,0.949467674343979
TRINITY_DN4183_c0_g1,225.34594719127,-0.0657594673377027,0.544336799875988,-0.120806580324321,0.903844237937172,0.984785436469454
TRINITY_DN4161_c0_g1,41.1610430218102,2.23615500567053,0.844605307548917,2.64757394452085,0.00810716275303962,0.051891278107469
TRINITY_DN4161_c0_g2,252.540080145866,2.86444560870959,0.956035851623125,2.99616965602956,0.00273394280258565,0.0211985236515758
TRINITY_DN4161_c0_g3,1709.5112291702,2.57536581022441,1.23181671293055,2.09070536484076,0.0365544837881286,0.167679238009301
TRINITY_DN4119_c1_g1,2455.00307919807,-0.43041910223019,0.841502081596299,-0.511489052307156,0.609008652334059,0.90320611407458
TRINITY_DN4119_c1_g2,989.955865898762,0.130362928125954,0.435290330636194,0.299485007938088,0.764570009346375,0.952104340081566
TRINITY_DN4198_c0_g1,2046.27645968846,0.465500875737634,0.411286071997266,1.13181774786852,0.25771106458575,0.623255023344323
TRINITY_DN4129_c0_g1,273.044655288268,3.78690319883103,1.25648508496583,3.01388631201621,0.00257924437939951,0.0202416342046194
TRINITY_DN4134_c0_g1,579.285509670666,-1.5895539966316,0.434732167962384,-3.65639838450865,0.000255783737952259,0.00283478174601372
TRINITY_DN4162_c0_g1,525.809305337083,-0.0287576949534944,0.430420487537834,-0.0668130253696778,0.946730553835756,0.992098029995939
TRINITY_DN4118_c0_g1,1658.63043978794,-1.10800248793195,0.489061310218085,-2.26556970421125,0.023477741752961,0.119120289718013
TRINITY_DN4120_c1_g1,865.939848542878,0.584325933392272,0.729385116429716,0.801121273563275,0.423061441629281,0.793603955522728
TRINITY_DN4136_c0_g1,2478.5292544559,-0.125525721770333,0.432836054487803,-0.290007545510214,0.771810465073362,0.954485196077152
TRINITY_DN4196_c0_g1,618.07797626893,-0.688765014676392,0.477303672059959,-1.44303313591492,0.14901113709659,0.448914667097406
TRINITY_DN4196_c0_g4,153.396456685986,3.647442742882,0.776132646850975,4.69950949451859,2.60787098444853e-06,5.05423929879415e-05
TRINITY_DN4108_c0_g1,1118.60310692622,-1.12634246237493,0.635212443030419,-1.77317443122095,0.0761998074943842,0.286866917022408
TRINITY_DN4175_c0_g1,1594.9294580478,-0.137022753714319,0.570716331921403,-0.240089070612385,0.810261206843979,0.965482307171645
TRINITY_DN4179_c0_g1,459.952470537753,0.4838695396977,0.596368327857918,0.811360223363471,0.417158834721315,0.788355525900241
TRINITY_DN4179_c1_g1,879.227169475453,0.222146788868675,0.465447111038252,0.477276114944923,0.633165516856812,0.912501434746988
TRINITY_DN4143_c0_g1,523.158950788903,0.0395727557081443,0.59301639734641,0.0667313009981204,0.946795615249395,0.992098029995939
TRINITY_DN4239_c0_g1,439.521340729049,-0.184438625110605,0.460472773290769,-0.40054186872443,0.688757451906255,0.929765343132351
TRINITY_DN4227_c0_g1,1362.27540320868,0.188845453011134,0.45723808722385,0.41301339124595,0.679596802557252,0.927702408487564
TRINITY_DN4296_c0_g1,14.8319694933712,-1.91099707573134,1.521874838492,-1.25568609677844,0.209229801950717,0.554115654615767
TRINITY_DN4244_c0_g1,151.403245521188,-0.150906377009893,0.547898820184682,-0.275427453848187,0.782987854303155,0.957025158219107
TRINITY_DN4258_c0_g1,157.872360875689,-6.55859919599467,0.986210722612955,-6.65030205574903,2.92492126478426e-11,1.42561907092931e-09
TRINITY_DN4258_c0_g2,261.998425807475,-2.07742094375394,0.622359765327273,-3.33797436706326,0.000843915342187106,0.00788756126430936
TRINITY_DN4290_c0_g1,392.814829754382,-0.249738936355366,0.60537722271048,-0.412534411580931,0.679947763743234,0.927764808614569
TRINITY_DN4238_c0_g1,1587.47064446309,-1.06046538742454,0.546169343205775,-1.94164209437328,0.0521804432213248,0.217337190835676
TRINITY_DN4238_c0_g2,799.06725657776,0.0283062984674661,0.512002995689128,0.055285415721772,0.9559110809638,0.993777050287608
TRINITY_DN4253_c0_g1,684.374828469207,0.41188304089524,0.818289768918482,0.503346194147848,0.614720893912917,0.905845780476498
TRINITY_DN4204_c0_g1,625.231318049415,0.468643358029801,0.771112109465702,0.60774996563667,0.543353318462923,0.875254421547915
TRINITY_DN4285_c0_g1,1034.36951219808,-0.961244252099519,0.428847729489037,-2.24145818200978,0.0249964113913861,0.12494387784287
TRINITY_DN4210_c0_g1,231.937438692334,0.437633585598411,0.68464015289625,0.639216943013171,0.52268181147459,0.863771096325199
TRINITY_DN4270_c0_g1,325.88504821045,0.107615843883664,0.786393008788453,0.136847406679595,0.891151410990479,0.98313953279913
TRINITY_DN4214_c0_g1,70.8035452686496,0.212656463954989,1.07210488311653,0.198354160403423,0.842767979513522,0.972096499529158
TRINITY_DN4279_c0_g1,1301.52829175716,2.60348010281314,0.631425925301239,4.12317581285735,3.73684255540679e-05,0.000530053184267856
TRINITY_DN4219_c0_g1,3714.74819807554,0.309165494276186,0.555588645727731,0.556464745371513,0.577893188592611,0.892270923725306
TRINITY_DN4263_c0_g1,1845.58135465739,-0.302016370170632,0.735457018179339,-0.410651285806326,0.681328251978575,0.92790288037133
TRINITY_DN4250_c0_g1,464.88173464902,-1.44434211356053,0.620494997017029,-2.32772563921396,0.0199266768056779,0.105179795452643
